"account_id","churn"
53299,False
32790,True
11109,False
66156,False
58417,False
16806,False
16810,False
62541,False
28050,False
38985,False
66525,False
51583,False
56908,False
52129,False
24303,False
52371,False
54069,False
9001,False
13222,False
23446,False
23764,False
37600,False
56610,False
61528,False
8466,False
66801,False
52253,False
53965,False
44303,True
7314,False
1302,False
7256,False
53568,False
9837,False
65724,False
13462,False
16680,False
17005,False
20690,False
24520,False
26495,False
37328,False
40626,False
42479,False
63702,False
37634,False
21072,False
50218,False
63915,False
59571,False
51683,False
10621,False
18566,False
20875,False
35952,False
52454,False
50960,False
54043,False
29359,False
59775,False
59778,False
63456,False
65501,False
58841,False
66474,False
1374,False
2008,False
4452,False
11089,False
17129,False
28575,False
40175,False
60470,False
54145,False
38310,False
6668,False
14808,False
24421,False
62502,False
43431,False
58518,False
13927,False
19331,False
27113,False
29386,False
43712,False
54208,False
53070,False
63313,False
54376,False
17776,True
54164,False
59784,False
59785,False
62838,False
2442,False
24471,False
65039,False
9588,False
34215,False
11149,False
18400,False
66260,False
98,False
24562,False
59790,False
1524,False
60350,False
61908,False
58512,False
11185,False
29709,False
34361,False
35573,False
39546,False
31671,False
60420,False
45149,False
51949,False
29780,False
10211,False
7245,False
11261,False
47288,False
19073,False
26253,False
27101,False
42483,False
66414,False
66802,False
65997,False
52487,False
63288,False
63305,False
1285,False
61948,False
62150,False
24621,False
4134,False
11283,False
54393,False
15462,False
15901,False
28647,False
29671,False
31735,False
35469,False
19147,False
2237,False
62843,False
7268,False
67118,False
32800,True
51656,False
59831,False
8046,False
10758,False
11377,False
17198,False
18687,False
28832,False
35192,False
36296,False
36884,False
59824,False
18676,False
8263,False
62055,False
63291,False
59914,False
7127,False
54519,False
50255,False
5420,False
35145,False
36284,False
57588,False
61936,False
59642,False
59833,False
59834,False
59837,False
12046,False
29746,False
39399,False
59839,False
13456,False
14282,False
31855,False
36005,False
36641,False
59843,False
52639,False
53765,False
54036,False
62612,False
16895,False
1156,False
65553,False
24715,False
29101,False
34623,False
34935,False
36547,False
60898,False
61475,False
1517,False
11240,False
11449,False
54309,False
3267,False
47063,False
24742,False
61309,False
22602,False
61850,False
11506,False
29003,False
33319,False
36963,False
36971,False
46744,False
52440,False
52486,False
58350,False
59536,False
36108,False
667,False
14479,False
27307,False
31078,False
31845,False
36676,False
36792,False
36991,False
37174,False
50860,False
62456,False
55822,False
56265,False
62148,False
61643,False
59859,False
64583,False
59860,False
65327,False
32505,False
59863,False
20319,False
29668,False
32708,False
51644,False
37289,True
11771,False
12099,False
54052,False
32844,False
60355,False
35559,False
61847,False
64998,False
16892,False
18592,False
26851,False
37502,False
28704,False
56827,False
26330,True
59866,False
59887,False
59888,False
47876,True
65759,False
3727,False
16350,False
20426,False
25648,False
37921,False
51205,False
54608,False
55207,False
62915,False
52483,False
53198,False
59469,False
56165,False
62050,False
59894,False
66859,False
922,False
42457,False
3848,False
21923,False
30218,False
30280,False
31366,False
35738,False
35744,False
38006,False
64080,False
56874,False
24921,True
56903,False
65780,False
61053,False
58511,False
23765,False
7084,False
11351,False
30285,False
44785,False
50327,False
50861,False
51481,False
18481,False
56540,False
57770,False
59369,False
59898,False
48021,False
59900,False
50460,False
29307,False
62681,False
65495,False
11784,False
16491,False
17743,False
29534,False
33186,False
34725,False
40160,False
52436,False
54663,False
14257,False
16467,False
24443,False
24514,False
31766,False
36196,False
45009,False
52776,False
57998,False
2291,False
64591,False
66739,False
29404,False
59902,False
59903,False
59906,False
59911,False
25026,True
6944,False
66997,False
9807,False
15176,False
22071,False
31258,False
25082,False
916,False
52485,False
59921,False
59922,False
25035,True
59923,False
59927,False
59928,False
59932,False
59945,False
34675,False
31471,False
2924,False
7116,False
11376,False
37742,False
27594,False
29951,False
17919,False
18186,False
30025,False
66197,False
22925,False
25084,False
63924,False
65959,False
14943,False
58516,False
32254,False
33947,False
62091,False
13550,False
52503,False
51722,False
59212,False
66185,False
49567,False
10090,False
63378,False
25092,False
54835,False
31024,False
31041,False
33558,False
49993,False
50794,False
25115,False
56673,False
43179,True
64942,False
65429,False
39330,False
58646,False
16473,False
60539,False
41412,False
62829,False
66476,False
54189,False
2264,False
38090,False
38276,False
29822,False
62602,False
56085,False
53487,False
59096,False
62986,False
59952,False
58697,False
30117,False
326,False
64241,False
65328,False
66148,False
3807,False
31076,False
31889,False
63000,False
63021,False
31099,False
50399,False
30645,False
9049,False
34239,False
59961,False
59962,False
10449,False
11900,False
12249,False
35242,False
27009,False
31161,False
52438,False
52535,False
29629,True
46191,False
40635,False
58730,False
50272,False
59964,False
59965,False
47392,False
54944,False
63029,False
66740,False
1605,False
58958,False
66186,False
4999,False
11896,False
65497,False
55196,False
52709,False
54734,False
59097,False
58281,False
9364,False
61272,False
65498,False
25205,False
11902,False
18132,False
31152,False
31154,False
31160,False
33147,False
38591,False
62766,False
58370,False
37138,False
22615,False
65789,False
30604,False
4152,False
5528,False
10442,False
12084,False
12810,False
31214,False
33064,False
37128,False
51952,False
57651,False
26664,False
63405,False
45455,False
62801,False
66147,False
66619,False
29685,False
45478,False
25209,False
32927,False
28166,False
31633,False
34370,False
35810,False
35886,False
51484,False
64284,False
44695,False
56088,False
57596,False
59062,False
146,False
49248,False
63439,False
25213,False
1202,False
2512,False
60764,False
20417,False
35515,False
37763,False
50190,False
55426,False
65626,False
59981,False
25044,False
41969,False
60173,False
36780,True
61747,False
66999,False
42321,False
4828,False
26735,False
4872,False
18333,False
20331,False
24883,False
31079,False
57653,False
58389,False
59098,False
59427,False
42733,False
1786,False
66075,False
3819,False
65813,False
26951,False
6065,False
24202,False
26209,False
33955,False
35985,False
52300,False
43199,False
2617,False
63651,False
65702,False
9842,False
20447,False
29225,False
30278,False
31223,False
31329,False
36494,False
50686,False
51087,False
51624,False
53151,False
21209,False
53255,False
25941,False
31869,False
59987,False
34295,False
33008,False
25277,True
1014,False
29370,False
11976,False
59203,False
64709,False
4137,False
32431,False
57289,False
57656,False
50546,False
59999,False
67054,False
60001,False
57852,False
60006,False
60566,False
12499,False
24418,False
37521,False
45935,False
18209,False
23429,False
52457,False
66477,False
62167,False
26565,False
53446,False
10444,False
735,False
60292,False
1399,False
50723,False
4274,False
20027,False
34094,False
36406,False
42654,False
47667,False
55321,False
55385,False
58604,False
57620,False
25362,True
66545,False
12557,False
64351,False
16301,False
31420,False
31492,False
31520,False
57672,False
31658,False
60007,False
366,False
22696,False
56232,False
57655,False
59607,False
40093,False
60009,False
1205,False
60010,False
14450,False
15045,False
31661,False
34028,False
34782,False
63869,False
18767,False
59247,False
54989,False
59100,False
25430,False
60012,False
64402,False
60013,False
2041,False
60995,False
46715,False
53837,False
13702,False
15185,False
63348,False
45092,False
62680,False
12138,False
12144,False
60020,False
15405,False
62129,False
24695,False
27856,False
28733,False
31098,False
35355,False
36394,False
38364,False
49560,False
23804,True
25147,False
1549,False
58245,False
63952,False
54508,False
57541,False
56600,False
63230,False
66348,False
22274,False
1571,False
